time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726398295311784400,10.197784423828125,-2.172180760201555,0.12610867518684496,0.8638895518597012,-0.08546296696713389,0.4641614078046671,0.14948464338152806,-0.38477004359488926
1726398295321833700,10.207833740234374,-2.194713061994073,0.1176288161793524,0.8707511810806285,-0.07591890232321634,0.45398893334781426,0.14781720817082986,-0.37280413523134626
1726398295331881500,10.217881591796875,-2.2149621340147743,0.1090910762073797,0.8769141008303089,-0.06554533569566352,0.4446739305287243,0.14623916258740102,-0.36130821187326523
1726398295341930800,10.2279306640625,-2.2338371541114266,0.10094577734740703,0.8825179049912183,-0.05535372341979124,0.4359046308805388,0.14477314802019126,-0.3506786717987561
1726398295351978500,10.237978515625,-2.2525506074460733,0.09348378700305117,0.8877906737921352,-0.046061796750072014,0.42719937737224645,0.14348970872286257,-0.34123387731604277
1726398295362027500,10.248027587890626,-2.2719764788953825,0.08655364428505102,0.892930671086993,-0.03736123858437235,0.4181403458041371,0.14262548140900924,-0.3332251593882917
1726398295372075500,10.258075439453124,-2.292358180343378,0.07993352082843247,0.8980112521267475,-0.028812144540045905,0.40858143311780504,0.14229433676799869,-0.3266611515496705
1726398295382124500,10.26812451171875,-2.313308520763172,0.0734445262848322,0.9029934733215137,-0.02018202086544062,0.3986860822325392,0.142330852828314,-0.321099740909244
1726398295392173600,10.278173583984374,-2.3342676228573045,0.06696543846115251,0.9078142016267712,-0.011419433279956663,0.38871956643944877,0.14242938445585965,-0.31588771819337697
1726398295402221600,10.2882216796875,-2.354732287827528,0.060649317199081045,0.9124050887382003,-0.0030339870085792312,0.378966269437547,0.14220860608841648,-0.31043387629779945
1726398295412270600,10.2982705078125,-2.3743181627718326,0.05466536062028924,0.9167071417582877,0.00460616820611711,0.3696395919558362,0.14151410834780914,-0.30455318356398664
1726398295422318300,10.308318359375,-2.392828305371332,0.04915302115067427,0.9206864090604049,0.0113120518269163,0.36084653416175927,0.1403934249475306,-0.29839868229615324
1726398295432367600,10.31836767578125,-2.410145855706499,0.04419628159476991,0.9243307337215659,0.016994063900209938,0.352649410101712,0.13891603053171656,-0.29211711802027307
1726398295442415400,10.328415283203125,-2.4261680182653365,0.03976742151084826,0.927637623889603,0.021791963721407973,0.34508781078324735,0.13719052619830566,-0.2858496146756156
1726398295452464600,10.338464599609376,-2.44067064782072,0.03577992413619905,0.930584409837342,0.02598821300373297,0.3382471454399581,0.13535591383397041,-0.2797601388903414
1726398295462512400,10.348512451171874,-2.4534363768273852,0.031892428965040236,0.9331554092630743,0.030415093732049515,0.3321728115760047,0.13366039350558054,-0.2740571917662526
1726398295472561700,10.358561767578125,-2.4645082228306507,0.02766316503272885,0.9353842234807396,0.036009195219974935,0.3267890162714873,0.13228740777154166,-0.2687838454504874
1726398295482610400,10.3686103515625,-2.474046580736858,0.02292482102684886,0.9373206168331485,0.04300803800730065,0.322019997503737,0.13117834262521558,-0.26372320701691976
1726398295492658700,10.37865869140625,-2.482241797832313,0.017724241056500178,0.9390139506453056,0.05115096520913365,0.31781105712773633,0.13013407022749174,-0.25853170981942836
1726398295502707500,10.38870751953125,-2.4892764640553904,0.012523300801048834,0.9404570799223949,0.05960709363512496,0.3141177195542816,0.1292818486680525,-0.2537500086628271
1726398295512755700,10.398755615234375,-2.4955891051950703,0.00789953514322026,0.9416772610495311,0.0673545396237986,0.3107721167030257,0.12884990728717846,-0.2501816582188853
1726398295522804500,10.408804443359376,-2.5019240088878916,0.003945605328769054,0.9427825569070877,0.07421136363356026,0.30741761774979903,0.12899554275628483,-0.24819574501044228
1726398295532852700,10.418852783203125,-2.5083802491971823,0.0006000408651878749,0.9437830120405961,0.08037698598122414,0.30397824757621617,0.1298863259777034,-0.2480703259637889
1726398295542901500,10.428901611328126,-2.5145569495254017,-0.0018807474074693904,0.9446233084918528,0.08535377412906753,0.30066940945088066,0.1314577499433567,-0.249815450698827
1726398295552949500,10.438949462890625,-2.519796693646766,-0.0034776164780164266,0.9452306433651276,0.08906105828485526,0.2978191502177251,0.13353132483464514,-0.2530566226910829
1726398295562998500,10.44899853515625,-2.5236390637912267,-0.004477670821736615,0.945565077936882,0.09202196562848175,0.29562895595267064,0.13597855579176654,-0.25733652665258644
1726398295573047600,10.459047607421875,-2.5261079359552476,-0.004985963742615308,0.9456561620868688,0.09432492483506566,0.2940997681682963,0.13861834068312542,-0.2622329757175055
1726398295583095600,10.469095458984375,-2.527549394425209,-0.005022925411300001,0.9455777395678013,0.09584959381911787,0.2930937388998972,0.14125747027373073,-0.26736965081549147
1726398295593144600,10.47914453125,-2.5284827295581285,-0.004750992023986677,0.9454127842620332,0.09683051333271886,0.2923561514077489,0.14387462203274998,-0.2726285689113872
1726398295603192600,10.489192626953125,-2.5293958768243683,-0.004287100627777616,0.9452262216880253,0.09747543416511642,0.2916387768682897,0.14654625319368492,-0.2781093672561014
1726398295613241300,10.499241455078124,-2.5305290836929246,-0.0035700558588305253,0.9450350997885719,0.09770699215343188,0.2908223288377945,0.14939312561652998,-0.2840930710300102
1726398295623289600,10.50928955078125,-2.531879066554741,-0.002640426016589215,0.9448032733816967,0.09777722317011725,0.2898667568674903,0.15269935452985522,-0.2911050488130981
1726398295633338400,10.51933837890625,-2.533339421694067,-0.0014804854280145053,0.9444714609487982,0.09785291659323175,0.28878161302820765,0.15676941738221414,-0.29974167279046016
1726398295643387600,10.5293876953125,-2.534592414884329,-0.000003455821948705806,0.9439723526755096,0.09785468743883387,0.28771256274184603,0.16167162498022888,-0.3101748001365857
1726398295653435400,10.539435302734375,-2.535089738426056,0.0015816092878946921,0.943240962945987,0.09819972367918732,0.2868978834493481,0.16728269880858518,-0.3220199319553118
1726398295663484700,10.549484619140625,-2.5344067850702263,0.002927097302889335,0.9422732082761827,0.09942487921266398,0.2865276320922128,0.17324716483465463,-0.3343653272236148
1726398295673532400,10.559532470703125,-2.5324629424462057,0.004015230966887597,0.9411519986419639,0.10119034621922965,0.2867231403672535,0.17890430595519594,-0.3459120129680937
1726398295683581700,10.569581787109374,-2.529661069036412,0.004945317168291987,0.9400143439756563,0.10291538945219586,0.2873938248873439,0.18372082029852024,-0.3556960394894362
1726398295693629400,10.57962939453125,-2.526770322256516,0.005794854954373132,0.9389988583789395,0.10420979990140407,0.28823274538033844,0.18753543007165555,-0.3634828125935111
1726398295703678700,10.5896787109375,-2.5244711671817517,0.006637861963784753,0.9381683506120255,0.10495058265989185,0.28891116942303113,0.19059510155880777,-0.3698290969021634
1726398295713726500,10.5997265625,-2.5228625176144064,0.007525751785259636,0.937469028096322,0.10529873835777755,0.28932473589515495,0.19335586098886065,-0.3756583339748851
1726398295723775700,10.609775634765626,-2.521545105707158,0.008605604788155526,0.9367821171306215,0.10526754654546781,0.2896214490116214,0.19617531995502016,-0.3817357059105146
1726398295733824500,10.619824462890625,-2.519947022706158,0.010077079014199089,0.9359832868318554,0.1047028581765726,0.2900606463751144,0.1992448159509877,-0.3885269475109606
1726398295743872800,10.629872802734376,-2.517781336078035,0.01200918553600795,0.9350082768445701,0.10359136007022406,0.29076787056211795,0.20265561215657316,-0.3962407713964419
1726398295753921500,10.639921630859375,-2.515049794947293,0.014237979350236376,0.9338334632022153,0.102365533971448,0.2916861708996875,0.20657114556185346,-0.4051016007952202
1726398295763969500,10.649969482421875,-2.5117555546566734,0.01671495884376856,0.9324593532193208,0.10111011706902535,0.2928076964274078,0.21095938370216902,-0.4150226286778273
1726398295774018600,10.6600185546875,-2.5078768193803884,0.019762935115007613,0.9309034157163008,0.0990142285177403,0.29424947953545066,0.2155119494172725,-0.4256052215007046
1726398295784066600,10.670066650390625,-2.5035503215292305,0.02377300865375987,0.9291738450935331,0.09518052423833054,0.29605514616566575,0.22005019237890605,-0.4367601883834422
1726398295794115600,10.680115478515624,-2.4990585768404388,0.02876559842312344,0.9272504294527835,0.08965675613215018,0.298072050314331,0.22479357007223957,-0.44895941892733743
1726398295804163300,10.690163330078125,-2.4945063997464354,0.03423966893080103,0.925100941257113,0.08364979576610629,0.3000997065132971,0.23012171359782335,-0.4626513101392332
1726398295814212600,10.700212646484376,-2.4896150296288453,0.039709837674415126,0.9226975986609091,0.07824430530810449,0.30214906241995637,0.23613189924505826,-0.4777173251747049
1726398295824261400,10.710261474609375,-2.4841830555198996,0.045045721576935295,0.9200707417833663,0.07357086689931934,0.3043246842497796,0.2425431016568449,-0.49352215188576143
1726398295834309600,10.7203095703125,-2.478372873309784,0.05026869265432629,0.9173132870933453,0.06930975931167582,0.30662154909523204,0.24898318011342524,-0.5093594240117427
1726398295844358400,10.7303583984375,-2.472535091603074,0.05538107734890124,0.9145497284839548,0.06513242818985063,0.3089530555205134,0.2551074734901376,-0.5245658156847363
1726398295854406700,10.74040673828125,-2.467137330353949,0.06034200573584187,0.9119048083126192,0.0608409752845427,0.3111554235544829,0.2607119088884803,-0.5387231078198573
1726398295864455400,10.750455322265625,-2.462468524881957,0.06500784697016992,0.9094479127544562,0.056633418289146295,0.3130775844309355,0.26582111400742553,-0.5517823723321666
1726398295874503700,10.760503662109375,-2.45856166766238,0.06919621960917473,0.9071966019781109,0.052928546499953835,0.31464355566530694,0.27056532499698804,-0.5638641868939711
1726398295884552400,10.770552490234374,-2.4551225078312298,0.07285264175092573,0.9051315235048171,0.049904399467247534,0.31596497936012563,0.2749462582662892,-0.5749142383263063
1726398295894600700,10.7806005859375,-2.4518093343196528,0.07589631276703337,0.9032529152453957,0.04774447025322835,0.3171842692540408,0.2788691611868126,-0.5846709250055714
1726398295904649200,10.790649169921876,-2.4485714490499033,0.07822546759042195,0.9016111450909731,0.046579418732764964,0.3183209792953523,0.2822231596639659,-0.5928328374010263
1726398295914698200,10.8006982421875,-2.4455820245223747,0.07981182121596148,0.9002687454008096,0.04634832884547012,0.31931497587542074,0.284928574362954,-0.5992154708804942
1726398295924746200,10.810746337890626,-2.443033792134875,0.0806769245301826,0.899255630238559,0.046956597581770294,0.3200901923740451,0.2870069031198196,-0.6038707844573754
1726398295934795300,10.820795166015625,-2.440965474268685,0.0809786473919373,0.898532507962867,0.04814701392129748,0.3206489233886954,0.2885585583313525,-0.6071022490495105
1726398295944843000,10.830843017578125,-2.4392141442429516,0.08101927996440296,0.8980072099921479,0.04942812760067358,0.3211150587890591,0.28966188188656394,-0.6092711877410272
1726398295954892000,10.84089208984375,-2.4375320825666402,0.08107972480676044,0.8975850278135671,0.05035427715238789,0.32164884367671964,0.2903606162063052,-0.6106560697052511
1726398295964940000,10.85093994140625,-2.435736806836364,0.08115389374982392,0.897209258130578,0.051089174226465264,0.3222937418911001,0.2907857264774179,-0.6115070700257336
1726398295974989000,10.860989013671874,-2.4337127702994654,0.08109129504871677,0.8968532848860107,0.052075688153606685,0.32302573396220674,0.29108872239788575,-0.6120137992556917
1726398295985038000,10.8710380859375,-2.4314936003119096,0.08084467435585772,0.8965124773561802,0.05345042447905228,0.32380298563025606,0.29134385448469874,-0.6122891996134181
1726398295995086000,10.881086181640624,-2.4292220803497004,0.08059205997895673,0.8961835037594522,0.054794233648791935,0.32461816728055,0.29151891111211237,-0.6123990325495547
1726398296005135000,10.891135009765625,-2.4270951131328635,0.0805522184962348,0.8958521575786015,0.05562867580627307,0.32544014041743136,0.2916314237684006,-0.61253952960295
1726398296015183000,10.90118310546875,-2.4252975813269977,0.08069302681656117,0.8955197410723694,0.056058800793841616,0.32615522326624646,0.2918146071359868,-0.6129566772129622
1726398296025232100,10.911232177734375,-2.4238575458356264,0.0808959966526525,0.8952059921749547,0.05632533219686721,0.326718065257699,0.29209117571188264,-0.6136115391327438
1726398296035280100,10.921280029296875,-2.422606130407508,0.08110395224227954,0.8949350392851162,0.05647199514217089,0.32722197272128656,0.29229976443740296,-0.6141408675082383
1726398296045329200,10.9313291015625,-2.421327393097259,0.08119625294962593,0.8947195774804594,0.056729833274072564,0.3277484279806959,0.292343832073756,-0.6142617576240758
1726398296055377200,10.941377197265625,-2.4198697879540076,0.0810469542337772,0.8945708219368832,0.05735687343842412,0.32834016655910675,0.2921763657977342,-0.6137863790998872
1726398296065426200,10.95142626953125,-2.4181819778977345,0.08072113144876886,0.8944850532174518,0.05818933162718863,0.3290503671734359,0.2917301785845542,-0.6126276212440384
1726398296075475200,10.96147509765625,-2.4163759632172943,0.08035740722466746,0.894446288548889,0.05894015566245312,0.3298603762932725,0.29103385702782936,-0.6109449806151938
1726398296085523200,10.971523193359374,-2.414739515776037,0.08010721977509012,0.8944436752956358,0.059306281596026474,0.3306632793206985,0.29019846265227733,-0.6090754270583564
1726398296095572200,10.981572265625,-2.4134028681195483,0.07994609621433628,0.894449165578294,0.05946421846984236,0.33134679070253653,0.2894451246265931,-0.6074404614839953
1726398296105620200,10.9916201171875,-2.4123477125561896,0.07968643144647032,0.8944583736565915,0.05990354610297473,0.33183761419361296,0.2889256219756988,-0.6062013694497432
1726398296115669200,11.001669189453125,-2.411436951924697,0.07907688161649781,0.8945006678452723,0.06114076855665921,0.3321381491102858,0.28861692836847236,-0.6051251021018828
1726398296125717200,11.01171728515625,-2.4103951238219032,0.07798558786313295,0.8946229846301977,0.06330055064890082,0.3323982767005773,0.2882349935778839,-0.6035487851246283
1726398296135766300,11.021766357421875,-2.409068928636764,0.07653472669730159,0.8948784010902224,0.0658582117321911,0.3328149408982287,0.28734886699752243,-0.6007100861622964
1726398296145814300,11.031814208984375,-2.40762888717117,0.07515740038320987,0.8952792544898206,0.06769530093421405,0.3334895111607214,0.28567672320818494,-0.5963778626828103
1726398296155863000,11.041863037109374,-2.406362053875674,0.07416003528908748,0.8957740968334326,0.06826011871911979,0.3343314196276481,0.2833930474929727,-0.5911308811368093
1726398296165912000,11.051912109375,-2.4053607849572676,0.073665802776075,0.8962497712169823,0.06765054631978933,0.33521222469348577,0.28096704254892374,-0.5859853957781299
1726398296175960000,11.0619599609375,-2.404544286341933,0.07357671931504424,0.8965996011853415,0.06647579929343911,0.33601822675630866,0.27890390102874896,-0.5818572253275307
1726398296186009000,11.072009033203125,-2.403774492762679,0.07362058056420723,0.8967812197645731,0.06555007434286661,0.33667132454986776,0.27751748595199094,-0.579154863280523
1726398296196057000,11.08205712890625,-2.402788187191069,0.07361874727898736,0.8967856165279494,0.06530106505461544,0.33724138214372407,0.2768108364220239,-0.5777428603418708
1726398296206106000,11.092106201171875,-2.401305098151532,0.07345435353550346,0.8966372547235327,0.06587300043760227,0.33786928970950497,0.2765691928006785,-0.5771054054131506
1726398296216154000,11.102154052734376,-2.399128794579297,0.07310562767287411,0.896369390100793,0.0671556171823401,0.3386953830920743,0.2765196098942619,-0.5766855347600277
1726398296226203100,11.112203125,-2.3961731257162278,0.07264490760994241,0.896007378487024,0.06885059367335858,0.3398264351374559,0.27642624895249124,-0.5760709806089189
1726398296236251100,11.122251220703125,-2.3925817505678824,0.0721581482829744,0.8955771700673769,0.07067902712959327,0.34124393752799653,0.2762016284022157,-0.5751573212730975
1726398296246300200,11.132300048828125,-2.388547690335651,0.07165374295116374,0.895099740236283,0.07258695265307878,0.3428644427815539,0.2758735272697554,-0.5740099554154915
1726398296256349200,11.14234912109375,-2.3843831841186,0.07100406439246014,0.8946388746379516,0.07474371400717053,0.34452814858888603,0.2754634880211144,-0.5725849169406351
1726398296266397200,11.152397216796874,-2.380668987665926,0.0699163232192191,0.8943084295402758,0.0776314047240263,0.34590821968591734,0.27508468550143517,-0.5709009828540785
1726398296276446200,11.1624462890625,-2.3781131507262487,0.0680309917693116,0.894197090826553,0.08203797807388213,0.3465466579047724,0.27511593853872846,-0.5694483944682786
1726398296286494200,11.172494140625,-2.37618619187965,0.06523615071539678,0.8940651022116562,0.0889829255105879,0.34643338793158995,0.2763613999290914,-0.5696889246234749
1726398296296543200,11.182543212890625,-2.3737578859801536,0.06325750194051405,0.893694317887236,0.09460667510741266,0.34666164273856354,0.27773141504437815,-0.5707601622794053
1726398296306591200,11.19259130859375,-2.370467393348526,0.06278642226955976,0.8931267113022041,0.09692236116527503,0.3477674685898819,0.2782812005696704,-0.5713295218751981
1726398296316640300,11.20264013671875,-2.3666270195634707,0.06329530555070507,0.8925331698847554,0.09669164069031906,0.34956500541910646,0.27781773595868736,-0.5706447316049715
1726398296326689300,11.212689208984376,-2.3625903171866067,0.06432049576371132,0.891971083749168,0.09494890337307557,0.3517310160414763,0.2766510323188562,-0.5689840829948342
1726398296336737300,11.2227373046875,-2.358618802227302,0.06517386959138588,0.8914479991232801,0.09347603513358042,0.3538432405112984,0.2754411158364601,-0.5671204627251967
1726398296346786300,11.232786376953126,-2.354000512769542,0.06525476753740583,0.8908389292592465,0.09404128669156919,0.35594169149859867,0.2746878987651031,-0.5655249771231798
1726398296356834000,11.242833984375,-2.348357760034285,0.06505626872352992,0.8900359614898659,0.09568557823704296,0.3583224285096076,0.2742421355884923,-0.564262712654901
1726398296366883300,11.25288330078125,-2.3422028737408933,0.06508676569084752,0.8891279896356614,0.09693871909417859,0.3609881638081419,0.273683423756586,-0.562934631743246
1726398296376931000,11.26293115234375,-2.3364545748894128,0.06533630448171845,0.8883043487031628,0.0973994311710023,0.36360890048838335,0.2728281980120216,-0.5612238029095125
1726398296386980000,11.27297998046875,-2.3319765044550045,0.06557600881271797,0.887754277437006,0.09721742653447611,0.3657971296020825,0.2716331019863442,-0.5589094733295307
1726398296397028000,11.283028076171876,-2.329169420551039,0.0656821028451054,0.8875712962286166,0.09649834108649055,0.3673696289296345,0.27007862180525627,-0.555875615823632
1726398296407077000,11.2930771484375,-2.328031411520812,0.0656408170119497,0.8877384947737603,0.09536699814869716,0.36829433510956083,0.2682739399774613,-0.5523209538810314
1726398296417126100,11.303126220703126,-2.3283087079046787,0.06559357066390999,0.8881574761660992,0.09378777678926876,0.368652945539044,0.26639958951066706,-0.5486924924475378
1726398296427174100,11.313174072265625,-2.329582190561019,0.06566075589584254,0.8887053846579676,0.09180755476703466,0.3685926763449383,0.2646331676051114,-0.5454068890510472
1726398296437223200,11.32322314453125,-2.331389137598445,0.06578960319586057,0.8892937241628303,0.08974200147404854,0.3682679122952963,0.2630724538992527,-0.5425877041914475
1726398296447271200,11.333271240234374,-2.3332603106854775,0.06584829519444588,0.8898674890853494,0.08795309554093758,0.36785245426406055,0.2616951721098049,-0.540066426862022
1726398296457320200,11.3433203125,-2.3349168199661365,0.06574236698805219,0.8904101688458139,0.08662514348250873,0.36746555464296016,0.2604167461519611,-0.5375948034147546
1726398296467368200,11.3533681640625,-2.336230472889412,0.0654544629335971,0.8909151408698636,0.08576821560042001,0.3671741946427913,0.2591697778156219,-0.5350254552894463
1726398296477417200,11.363417236328125,-2.3371632206431627,0.06504003642760227,0.891375499422306,0.08525030799283342,0.3670164483764719,0.2579116437625121,-0.5323200876860412
1726398296487465200,11.37346533203125,-2.3377270828079713,0.06456678107271448,0.8917828784753641,0.08493634867496445,0.36700121015680975,0.25664064340091214,-0.5295298504485463
1726398296497514200,11.38351416015625,-2.337912739740901,0.06403245578738626,0.8921381615049864,0.08482072908383448,0.36713588370709377,0.25534386284328375,-0.5266281688302509
1726398296507563000,11.39356298828125,-2.337676778236244,0.06348664725279064,0.8924410424313738,0.0847523876534485,0.36746761844333503,0.2539411354555501,-0.5234989631829234
1726398296517611300,11.403611328125,-2.336961129728181,0.062975872471568,0.8926909540035829,0.0845790349691863,0.3680512994537661,0.2523396251608324,-0.519999040107344
1726398296527660000,11.413659912109376,-2.335861931879476,0.06249361675029738,0.8929000407832751,0.08430298184964248,0.36884049158739174,0.25056084353277425,-0.5161690494498937
1726398296537708000,11.4237080078125,-2.3345826165571943,0.06190017071796483,0.8930950937873343,0.08425834805574926,0.3696898541250586,0.24875471361578033,-0.5121940996893629
1726398296547757000,11.433757080078125,-2.3333073667857915,0.06108010674565238,0.8933002913411716,0.08472216028816552,0.37047220130607994,0.2470507096656042,-0.5082370739469138
1726398296557805000,11.44380517578125,-2.332135214273602,0.060054304258926085,0.8935298897024645,0.08562697407028073,0.3711520040811714,0.2454466435515112,-0.5043133359236657
1726398296567854000,11.45385400390625,-2.3310722316444754,0.05883815202310742,0.8937914525411847,0.08689847366908102,0.37174235055820937,0.24389038753148704,-0.5003350586732236
1726398296577902000,11.463902099609374,-2.330019751422953,0.057515552778444154,0.8940714549866877,0.08832754731341155,0.3723211786771072,0.24229144702951308,-0.496192015591793
1726398296587951000,11.473951171875,-2.328871929121195,0.05624595639612899,0.8943444629649853,0.08956425757405252,0.3729815330366912,0.24056015887378365,-0.4918355928502527
1726398296598000000,11.484000244140624,-2.3275489792951416,0.05511989578228887,0.8945870273606222,0.09044147909850646,0.373776183634092,0.23867802646542355,-0.4872996197857733
1726398296608048000,11.494048095703125,-2.326035065171853,0.05415213037211315,0.8947920043018288,0.09094480396052176,0.3747104954876583,0.23665746573265636,-0.48261959892604434
1726398296618097200,11.50409716796875,-2.3244535442543373,0.05334915311801527,0.8949835105215822,0.0910140506621866,0.3757370717588729,0.23447815981886586,-0.4777684820938587
1726398296628145200,11.514145263671875,-2.3229952728760415,0.05258571300426295,0.8952146474587921,0.09082088581863468,0.3767575216770195,0.23211885335350824,-0.4726153767306414
1726398296638194200,11.524194091796875,-2.3218061102326137,0.051676522022183445,0.8955319350524447,0.09069220042567204,0.3776753005001295,0.22959430270357373,-0.46704749154460706
1726398296648242200,11.5342421875,-2.321090531876258,0.05051814496095725,0.8959887700601292,0.0907474731693683,0.378393467238663,0.22687094472496858,-0.46092761715666003
1726398296658291200,11.544291259765625,-2.320956379428731,0.04907544520192105,0.8966123118033694,0.09100215329825441,0.37886749415110227,0.2239139489080054,-0.4541673100953519
1726398296668340200,11.55434033203125,-2.3213261008085815,0.047290143548792726,0.8973990309181119,0.09155291251608677,0.3791289670652054,0.22068076114435478,-0.4466377233602268
1726398296678388200,11.56438818359375,-2.321969405397042,0.04520890910525818,0.8983101062292201,0.09229846292236205,0.37929998830296247,0.21708687632335033,-0.4382087511763738
1726398296688437200,11.574437255859374,-2.3226160597494463,0.04292636237901563,0.8992856101357278,0.09309449530022708,0.379516601802232,0.2130961601366473,-0.42887852170063634
1726398296698485200,11.5844853515625,-2.3230019917753997,0.04053892771867529,0.9002526397352728,0.09386576757599782,0.37989277248507863,0.2087661095419069,-0.4188228998544101
1726398296708534300,11.5945341796875,-2.3230422449949977,0.038221210528871334,0.9011533178025124,0.0944137034598703,0.3804615095379317,0.2042325571707491,-0.40843450483234683
1726398296718582300,11.604582275390625,-2.322766422723823,0.036142896831394856,0.9019493824356489,0.09456096659334971,0.38119627411593865,0.19967567231028402,-0.3981891200983543
1726398296728631300,11.61463134765625,-2.3222500141641365,0.03437320248761959,0.9026306406102326,0.09428003292023554,0.38204417145572805,0.19523987821522734,-0.3884162951814346
1726398296738679300,11.62467919921875,-2.3214910341503296,0.03286746640044945,0.9031974866664195,0.09369850961440353,0.3829886904547285,0.1909810049114407,-0.3791843309482491
1726398296748728300,11.634728271484375,-2.3204719252502213,0.03141959154194632,0.9036608425179475,0.09325164138073405,0.38399977821036196,0.18696040902561303,-0.37044237388921764
1726398296758777000,11.644777099609374,-2.319191526686375,0.029739665323241835,0.9040489807203734,0.09346663477258858,0.38504622498926094,0.18316781878411495,-0.36193833450665935
1726398296768825000,11.6548251953125,-2.3175992236359204,0.02772059889250096,0.9043840246799506,0.09438831403633442,0.38617670821579686,0.17941225431446356,-0.35322474047656865
1726398296778874000,11.6648740234375,-2.3157832769888094,0.025409301818403406,0.9046848744454862,0.09583785674736363,0.3873772016680239,0.17560905121245785,-0.3441829655256262
1726398296788922000,11.674922119140625,-2.314025155414141,0.02303520071282653,0.9049855380561057,0.097322054770424,0.3885565351155205,0.17173926210276347,-0.3349734043887625
1726398296798971100,11.68497119140625,-2.3125635307957637,0.020924991642841725,0.9053063207378997,0.09820252219789591,0.3896443641504632,0.16780894748957853,-0.3258810735541987
1726398296809019100,11.69501904296875,-2.3115996051749352,0.019300710479353313,0.9056531275470702,0.09820021035462069,0.3905396078423517,0.16400800087233738,-0.31744906474947227
1726398296819068200,11.705068115234376,-2.3110862279984783,0.018320932181731656,0.9059909517995071,0.09721363668038664,0.39124056069185303,0.16054758668698987,-0.3101958081846777
1726398296829116200,11.7151162109375,-2.3107586609673576,0.01801559406301747,0.906260481544765,0.09534797993209072,0.39184296165187127,0.15756418294825272,-0.30438547117077264
1726398296839165200,11.725165283203125,-2.31025654617653,0.01812819587321653,0.9064045073474863,0.09321561463088592,0.39246495272731136,0.15515647063282803,-0.2999771861952184
1726398296849214000,11.7352138671875,-2.3092900868069477,0.018407519424832132,0.9063918595648116,0.09127837672403422,0.3932211427613372,0.15327121385501175,-0.29665610210064053
1726398296859262200,11.74526220703125,-2.3078788077063583,0.018738504202093893,0.9062518139314919,0.08960527524472679,0.3941204801753509,0.15174152562159546,-0.2940204990911372
1726398296869311000,11.75531103515625,-2.306254066064154,0.019073115013864973,0.9060442417416674,0.08815374495666656,0.3950752429139382,0.15045167022848194,-0.29182690768580416
1726398296879359200,11.765359130859375,-2.304642115933779,0.019514041813178014,0.9058095190753027,0.08667704249359258,0.3960002354722633,0.14937236512730356,-0.2901134653538424
1726398296889408000,11.775407958984376,-2.3030201112021236,0.020216912602944205,0.9055256026318413,0.08496188552403465,0.39690902639403763,0.14858636708451467,-0.2891588209816561
1726398296899456300,11.785456298828125,-2.301192175421638,0.02120587624871397,0.9051436724249814,0.08306979750098092,0.3978775736555649,0.1481845653303331,-0.28914344163529754
1726398296909505300,11.79550537109375,-2.2990876148025077,0.02248982102584098,0.9046454729516946,0.08102149766420977,0.39893434703906216,0.14819622269710303,-0.2901270921556646
1726398296919554600,11.805554443359375,-2.2968327566556104,0.02402931149656276,0.9040547322726387,0.07889016987759959,0.4000170720428587,0.14864032168918634,-0.29211914801392647
1726398296929602300,11.815602294921876,-2.294588025736089,0.02569827512211288,0.9034152105355766,0.07684051399546518,0.40105095141717606,0.14946111458475023,-0.294920228831689
1726398296939651600,11.825651611328125,-2.2924974508450506,0.027380760975454405,0.9027812234103983,0.07490610481817597,0.40198973186565995,0.15046833494445755,-0.29808850246155383
1726398296949699300,11.83569921875,-2.2906335132784332,0.029032321445639653,0.9021923773769971,0.0729687416616424,0.40283071574508617,0.1514382529846653,-0.3011756008983213
1726398296959748600,11.84574853515625,-2.2890359687844164,0.030582912020480114,0.9016686357877284,0.07109928113798306,0.40355875180225853,0.1523111782167996,-0.3040138866671838
1726398296969796400,11.85579638671875,-2.287777452653626,0.03187991614478687,0.901218442287658,0.06972741768043375,0.4040975949591843,0.1532779773242712,-0.3068309057768522
1726398296979845600,11.865845703125,-2.2869164503942394,0.032954381487180794,0.9008328091772594,0.068945835245814,0.4043954754943624,0.15452717881905625,-0.3100009180381635
1726398296989893400,11.875893310546875,-2.2864089688445888,0.033877685477359046,0.9004890454915943,0.06869715405766806,0.4044657563642504,0.15613880499401778,-0.31372851134569557
1726398296999942400,11.8859423828125,-2.286126983592334,0.03466430289499056,0.9001596445091374,0.0689769193568061,0.40436405379382123,0.15811603704393973,-0.3180272520219633
1726398297009991400,11.895991455078125,-2.2859546390448173,0.03537708761960407,0.8998276790789096,0.06958933272839232,0.4041640772282448,0.16034319303204275,-0.32273209259181124
1726398297020039400,11.906039306640626,-2.285752261672841,0.036147650699479825,0.8994684646181692,0.07019399853203742,0.40396233344499827,0.16267821896095755,-0.3276853805543963
1726398297030088400,11.91608837890625,-2.2853409857161635,0.036930327053509175,0.8990596946201365,0.07083189952480219,0.40384558188505365,0.16503498950959808,-0.33268387045625075
1726398297040136400,11.926136474609375,-2.2847074623443837,0.03763988483810801,0.8986129589395556,0.07161483238114796,0.40381911213919164,0.16735607610990352,-0.33754972721506693
